seed,Y,c_m,c_n,c_a,strategy,insample_safety,iid_test_safety,oos_safety,audit_fpr,audit_budget_share,use_two_monitor_prob,strategy_params
60,2.5,1,0.21,20,Neyman-Pearson Beta,0.7845181613282753,0.6601805556947186,0.4736130176447601,0.11450557598468972,0.9160446078775177,0.0,"{""a_m"": 0.24970836619116366, ""p_m"": 0.9994689538390631, ""a_s"": 0.0005310461609369099, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
60,2.5,1,0.21,20,Two monitors always,0.8990825688073395,0.86,0.58,0.06403508771929825,0.512280701754386,1.0,"{""audit_thresh"": 0.4607370368898458, ""kernel_width_or_setting"": ""silverman"", ""bandwidth_malign"": 0.40762165792668253, ""bandwidth_benign"": 0.30939682885552594, ""empirical_fpr"": 0.06403508771929825}"
60,2.75,1,0.21,20,Neyman-Pearson Alpha,0.9042297845103477,0.8906395348837209,0.5923837209302325,0.08779069767441862,0.6384778012684991,0.0,"{""a_m"": 0.22182550734831707, ""p_m"": 0.9941860465116279, ""a_s"": 0.005813953488372103, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
60,2.75,1,0.21,20,Neyman-Pearson Beta,0.8120756835283328,0.690245724215725,0.5303725496173897,0.1270083229169842,0.9236968939417032,0.0,"{""a_m"": 0.24944183328053895, ""p_m"": 0.9992073412395964, ""a_s"": 0.0007926587604035751, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
60,2.75,1,0.21,20,Two monitors always,0.9128440366972477,0.87,0.6033333333333334,0.07631578947368421,0.5550239234449761,1.0,"{""audit_thresh"": 0.14394358307585708, ""kernel_width_or_setting"": ""silverman"", ""bandwidth_malign"": 0.40762165792668253, ""bandwidth_benign"": 0.30939682885552594, ""empirical_fpr"": 0.07631578947368421}"
60,3.0,1,0.21,20,Neyman-Pearson Alpha,0.9137342916850184,0.8911235955056179,0.6106843718079673,0.10051072522982625,0.670071501532175,0.0,"{""a_m"": -0.20118656185856185, ""p_m"": 0.989785495403473, ""a_s"": 0.010214504596526952, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
60,3.0,1,0.21,20,Neyman-Pearson Beta,0.8183935475546054,0.7030734502517798,0.5381142559472131,0.13960757075881225,0.9307171383920817,0.0,"{""a_m"": -0.013699026658796395, ""p_m"": 0.9897551658274006, ""a_s"": 0.01024483417259936, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
51,2.0,1,0.21,20,One second monitor region,0.8990825688073395,0.85,0.5633333333333334,0.07017543859649122,0.7017543859649122,0.37105263157894736,"{""top_thresh"": 6.1998760854968396, ""bot_thresh"": 4.599981335521772, ""audit_thresh"": -0.42005769639210877, ""N_first"": true, ""bandwidth_2d"": ""silverman"", ""bandwidth_1d"": ""silverman"", ""bandwidth_2d_malign"": 0.40762165792668253, ""bandwidth_2d_benign"": 0.30939682885552594, ""bandwidth_alpha_attack"": 0.36082485735185094, ""bandwidth_beta_attack"": 0.36082485735185094, ""bandwidth_alpha_benign"": 0.25918315791695884, ""bandwidth_beta_benign"": 0.25918315791695884}"
60,3.0,1,0.21,20,Two monitors always,0.9220183486238532,0.9,0.6133333333333333,0.08947368421052632,0.5964912280701754,1.0,"{""audit_thresh"": -0.2950265360543942, ""kernel_width_or_setting"": ""silverman"", ""bandwidth_malign"": 0.40762165792668253, ""bandwidth_benign"": 0.30939682885552594, ""empirical_fpr"": 0.08947368421052632}"
61,0.25,1,0.21,20,Neyman-Pearson Alpha,0.10672158771765587,0.11051020408163265,0.053801020408163265,0.005229591836734694,0.41836734693877553,0.0,"{""a_m"": 2.25719071675768, ""p_m"": 0.14540816326530612, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
61,0.25,1,0.21,20,Neyman-Pearson Beta,0.27645464152792887,0.2775459098497496,0.07929883138564275,0.004173622704507512,0.333889816360601,0.0,"{""a_m"": 2.925475279206093, ""p_m"": 0.7929883138564274, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
61,0.25,1,0.21,20,Two monitors always,0.0,0.0,0.0,0.0,0.0,0.0,"{""audit_thresh"": Infinity, ""kernel_width_or_setting"": ""silverman"", ""bandwidth_malign"": 0.40762165792668253, ""bandwidth_benign"": 0.30939682885552594, ""empirical_fpr"": 0}"
59,0.5,1,0.21,20,One second monitor region,0.5642201834862385,0.61,0.24333333333333335,0.012280701754385965,0.49122807017543857,0.03508771929824561,"{""top_thresh"": 6.455315741275094, ""bot_thresh"": 5.799954052688162, ""audit_thresh"": 2.471736174050681, ""N_first"": true, ""bandwidth_2d"": ""silverman"", ""bandwidth_1d"": ""silverman"", ""bandwidth_2d_malign"": 0.40762165792668253, ""bandwidth_2d_benign"": 0.30939682885552594, ""bandwidth_alpha_attack"": 0.36082485735185094, ""bandwidth_beta_attack"": 0.36082485735185094, ""bandwidth_alpha_benign"": 0.25918315791695884, ""bandwidth_beta_benign"": 0.25918315791695884}"
61,0.5,1,0.21,20,Neyman-Pearson Alpha,0.21344317543531174,0.2210204081632653,0.10760204081632653,0.010459183673469388,0.41836734693877553,0.0,"{""a_m"": 2.25719071675768, ""p_m"": 0.29081632653061223, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
52,1.25,1,0.21,20,One second monitor region,0.7798165137614679,0.76,0.4066666666666667,0.03245614035087719,0.519298245614035,0.3868421052631579,"{""top_thresh"": 6.455315741275094, ""bot_thresh"": 4.599974608195361, ""audit_thresh"": 1.8144553712291982, ""N_first"": true, ""bandwidth_2d"": ""silverman"", ""bandwidth_1d"": ""silverman"", ""bandwidth_2d_malign"": 0.40762165792668253, ""bandwidth_2d_benign"": 0.30939682885552594, ""bandwidth_alpha_attack"": 0.36082485735185094, ""bandwidth_beta_attack"": 0.36082485735185094, ""bandwidth_alpha_benign"": 0.25918315791695884, ""bandwidth_beta_benign"": 0.25918315791695884}"
61,0.5,1,0.21,20,Two monitors always,0.0,0.0,0.0,0.0,0.0,0.0,"{""audit_thresh"": Infinity, ""kernel_width_or_setting"": ""silverman"", ""bandwidth_malign"": 0.40762165792668253, ""bandwidth_benign"": 0.30939682885552594, ""empirical_fpr"": 0}"
61,0.5,1,0.21,20,Neyman-Pearson Beta,0.47731345443373374,0.5102335368650126,0.2037130293247484,0.014505004361393086,0.5802001744557235,0.0,"{""a_m"": 2.113842265487724, ""p_m"": 0.9995233941530355, ""a_s"": 0.00047660584696451735, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
61,0.75,1,0.21,20,Neyman-Pearson Alpha,0.32016476315296766,0.331530612244898,0.1614030612244898,0.015688775510204082,0.4183673469387756,0.0,"{""a_m"": 2.25719071675768, ""p_m"": 0.4362244897959184, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
51,1.5,1,0.21,20,One second monitor region,0.8394495412844036,0.79,0.4766666666666667,0.0456140350877193,0.608187134502924,0.3763157894736842,"{""top_thresh"": 6.200033133482689, ""bot_thresh"": 4.599981335521772, ""audit_thresh"": 1.0297661119929202, ""N_first"": true, ""bandwidth_2d"": ""silverman"", ""bandwidth_1d"": ""silverman"", ""bandwidth_2d_malign"": 0.40762165792668253, ""bandwidth_2d_benign"": 0.30939682885552594, ""bandwidth_alpha_attack"": 0.36082485735185094, ""bandwidth_beta_attack"": 0.36082485735185094, ""bandwidth_alpha_benign"": 0.25918315791695884, ""bandwidth_beta_benign"": 0.25918315791695884}"
61,0.75,1,0.21,20,Neyman-Pearson Beta,0.5649259768434667,0.6106316479077004,0.24788677288154098,0.02701700590520728,0.7204534908055275,0.0,"{""a_m"": 1.5618057831301029, ""p_m"": 0.9983803899802554, ""a_s"": 0.001619610019744644, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
61,0.75,1,0.21,20,Two monitors always,0.0,0.0,0.0,0.0,0.0,0.0,"{""audit_thresh"": Infinity, ""kernel_width_or_setting"": ""silverman"", ""bandwidth_malign"": 0.40762165792668253, ""bandwidth_benign"": 0.30939682885552594, ""empirical_fpr"": 0}"
61,1.0,1,0.21,20,Neyman-Pearson Alpha,0.4268863508706235,0.4420408163265306,0.21520408163265306,0.020918367346938777,0.41836734693877553,0.0,"{""a_m"": 2.25719071675768, ""p_m"": 0.5816326530612245, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
51,3.0,1,0.21,20,One second monitor region,0.9311926605504587,0.88,0.6533333333333333,0.11315789473684211,0.7543859649122807,0.5114035087719299,"{""top_thresh"": 6.1998760854968396, ""bot_thresh"": 4.200048445357091, ""audit_thresh"": -0.8848507731478108, ""N_first"": true, ""bandwidth_2d"": ""silverman"", ""bandwidth_1d"": ""silverman"", ""bandwidth_2d_malign"": 0.40762165792668253, ""bandwidth_2d_benign"": 0.30939682885552594, ""bandwidth_alpha_attack"": 0.36082485735185094, ""bandwidth_beta_attack"": 0.36082485735185094, ""bandwidth_alpha_benign"": 0.25918315791695884, ""bandwidth_beta_benign"": 0.25918315791695884}"
61,1.0,1,0.21,20,Two monitors always,0.0,0.0,0.0,0.0,0.0,0.0,"{""audit_thresh"": Infinity, ""kernel_width_or_setting"": ""silverman"", ""bandwidth_malign"": 0.40762165792668253, ""bandwidth_benign"": 0.30939682885552594, ""empirical_fpr"": 0}"
61,1.0,1,0.21,20,Neyman-Pearson Beta,0.6089040044439309,0.6391236846644817,0.3179230636536139,0.03967569432465068,0.7935138864930136,0.0,"{""a_m"": 1.0723682487491244, ""p_m"": 0.9832672071761256, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
61,1.25,1,0.21,20,Neyman-Pearson Alpha,0.5336079385882794,0.5525510204081633,0.26900510204081635,0.02614795918367347,0.41836734693877553,0.0,"{""a_m"": 2.25719071675768, ""p_m"": 0.7270408163265306, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
61,1.25,1,0.21,20,Neyman-Pearson Beta,0.6563748491318129,0.6703947552872349,0.3640949319177967,0.052012560395502894,0.8322009663280463,0.0,"{""a_m"": 0.6588192626894346, ""p_m"": 0.9988037718568639, ""a_s"": 0.0011962281431361355, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
61,1.25,1,0.21,20,Two monitors always,0.3394495412844037,0.37,0.08,0.0017543859649122807,0.02807017543859649,1.0,"{""audit_thresh"": 3.674133900450587, ""kernel_width_or_setting"": ""silverman"", ""bandwidth_malign"": 0.40762165792668253, ""bandwidth_benign"": 0.30939682885552594, ""empirical_fpr"": 0.0017543859649122807}"
51,1.75,1,0.21,20,One second monitor region,0.8807339449541285,0.83,0.53,0.05789473684210526,0.6616541353383459,0.3815789473684211,"{""top_thresh"": 6.455315741275094, ""bot_thresh"": 4.599981335521772, ""audit_thresh"": 0.3316859390344815, ""N_first"": true, ""bandwidth_2d"": ""silverman"", ""bandwidth_1d"": ""silverman"", ""bandwidth_2d_malign"": 0.40762165792668253, ""bandwidth_2d_benign"": 0.30939682885552594, ""bandwidth_alpha_attack"": 0.36082485735185094, ""bandwidth_beta_attack"": 0.36082485735185094, ""bandwidth_alpha_benign"": 0.25918315791695884, ""bandwidth_beta_benign"": 0.25918315791695884}"
61,1.5,1,0.21,20,Neyman-Pearson Alpha,0.6403295263059353,0.663061224489796,0.3228061224489796,0.031377551020408165,0.4183673469387756,0.0,"{""a_m"": 2.25719071675768, ""p_m"": 0.8724489795918368, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
57,1.0,1,0.21,20,One second monitor region,0.7247706422018348,0.76,0.39666666666666667,0.03070175438596491,0.6140350877192982,0.17543859649122806,"{""top_thresh"": 6.200033133482689, ""bot_thresh"": 5.000156946737922, ""audit_thresh"": 1.7866724393123703, ""N_first"": true, ""bandwidth_2d"": ""silverman"", ""bandwidth_1d"": ""silverman"", ""bandwidth_2d_malign"": 0.40762165792668253, ""bandwidth_2d_benign"": 0.30939682885552594, ""bandwidth_alpha_attack"": 0.36082485735185094, ""bandwidth_beta_attack"": 0.36082485735185094, ""bandwidth_alpha_benign"": 0.25918315791695884, ""bandwidth_beta_benign"": 0.25918315791695884}"
61,1.5,1,0.21,20,Neyman-Pearson Beta,0.6760109870527292,0.6916172183806119,0.39318226842636533,0.0645547767516014,0.8607303566880186,0.0,"{""a_m"": 0.6584647134543271, ""p_m"": 0.9947831665141552, ""a_s"": 0.005216833485844785, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
61,0.25,1,0.21,20,One second monitor region,0.2981651376146789,0.31,0.06333333333333334,0.0017543859649122807,0.14035087719298245,0.0043859649122807015,"{""top_thresh"": 7.399974532789978, ""bot_thresh"": 6.455315741275094, ""audit_thresh"": 3.674133900450587, ""N_first"": true, ""bandwidth_2d"": ""silverman"", ""bandwidth_1d"": ""silverman"", ""bandwidth_2d_malign"": 0.40762165792668253, ""bandwidth_2d_benign"": 0.30939682885552594, ""bandwidth_alpha_attack"": 0.36082485735185094, ""bandwidth_beta_attack"": 0.36082485735185094, ""bandwidth_alpha_benign"": 0.25918315791695884, ""bandwidth_beta_benign"": 0.25918315791695884}"
61,1.5,1,0.21,20,Two monitors always,0.5963302752293578,0.6,0.23666666666666666,0.014035087719298246,0.1871345029239766,1.0,"{""audit_thresh"": 2.658186257015737, ""kernel_width_or_setting"": ""silverman"", ""bandwidth_malign"": 0.40762165792668253, ""bandwidth_benign"": 0.30939682885552594, ""empirical_fpr"": 0.014035087719298246}"
61,1.75,1,0.21,20,Neyman-Pearson Alpha,0.7343917836200673,0.7604030710172744,0.37105806142034553,0.03758397312859892,0.429531121469702,0.0,"{""a_m"": 2.25719071675768, ""p_m"": 0.998320537428023, ""a_s"": 0.0016794625719770417, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
51,2.5,1,0.21,20,One second monitor region,0.926605504587156,0.88,0.6,0.07982456140350877,0.6385964912280702,0.6929824561403509,"{""top_thresh"": 6.455315741275094, ""bot_thresh"": 3.7999762166981186, ""audit_thresh"": -0.42005769639210877, ""N_first"": true, ""bandwidth_2d"": ""silverman"", ""bandwidth_1d"": ""silverman"", ""bandwidth_2d_malign"": 0.40762165792668253, ""bandwidth_2d_benign"": 0.30939682885552594, ""bandwidth_alpha_attack"": 0.36082485735185094, ""bandwidth_beta_attack"": 0.36082485735185094, ""bandwidth_alpha_benign"": 0.25918315791695884, ""bandwidth_beta_benign"": 0.25918315791695884}"
52,1.75,1,0.21,20,One second monitor region,0.8440366972477065,0.87,0.5133333333333333,0.05789473684210526,0.6616541353383459,0.3815789473684211,"{""top_thresh"": 5.999900469159332, ""bot_thresh"": 4.599943878366065, ""audit_thresh"": 0.7265876328873979, ""N_first"": true, ""bandwidth_2d"": ""silverman"", ""bandwidth_1d"": ""silverman"", ""bandwidth_2d_malign"": 0.40762165792668253, ""bandwidth_2d_benign"": 0.30939682885552594, ""bandwidth_alpha_attack"": 0.36082485735185094, ""bandwidth_beta_attack"": 0.36082485735185094, ""bandwidth_alpha_benign"": 0.25918315791695884, ""bandwidth_beta_benign"": 0.25918315791695884}"
61,1.75,1,0.21,20,Neyman-Pearson Beta,0.6974745459837897,0.6902322699634016,0.40711122638156433,0.07700786720843768,0.8800899109535735,0.0,"{""a_m"": 0.6582956164426781, ""p_m"": 0.9992507420535433, ""a_s"": 0.0007492579464567495, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
61,1.75,1,0.21,20,Two monitors always,0.6972477064220184,0.72,0.33,0.02631578947368421,0.3007518796992481,1.0,"{""audit_thresh"": 2.207159943839103, ""kernel_width_or_setting"": ""silverman"", ""bandwidth_malign"": 0.40762165792668253, ""bandwidth_benign"": 0.30939682885552594, ""empirical_fpr"": 0.02631578947368421}"
61,2.0,1,0.21,20,Neyman-Pearson Alpha,0.8256880733944955,0.83,0.48,0.05,0.5,0.0,"{""a_m"": 1.4522591774491693, ""p_m"": 1.0, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
61,2.0,1,0.21,20,Two monitors always,0.7889908256880734,0.8,0.45,0.039473684210526314,0.39473684210526316,1.0,"{""audit_thresh"": 1.7088393669395794, ""kernel_width_or_setting"": ""silverman"", ""bandwidth_malign"": 0.40762165792668253, ""bandwidth_benign"": 0.30939682885552594, ""empirical_fpr"": 0.039473684210526314}"
61,2.0,1,0.21,20,Neyman-Pearson Beta,0.7121398530567427,0.7111346271467821,0.4322301292195373,0.08954108132772831,0.8954108132772831,0.0,"{""a_m"": 0.6581452933423781, ""p_m"": 0.996087492597303, ""a_s"": 0.003912507402696996, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
61,2.25,1,0.21,20,Neyman-Pearson Alpha,0.871844633841811,0.860310650887574,0.5310428994082841,0.06261094674556222,0.556541748849442,0.0,"{""a_m"": 1.0976763284114723, ""p_m"": 0.9977810650887573, ""a_s"": 0.002218934911242698, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
61,2.25,1,0.21,20,Neyman-Pearson Beta,0.7342811242899515,0.720353790114804,0.4640114310533745,0.10201326712930509,0.9067845967049339,0.0,"{""a_m"": 0.2894875427990713, ""p_m"": 0.9987364638756997, ""a_s"": 0.0012635361243003018, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
61,2.25,1,0.21,20,Two monitors always,0.8532110091743119,0.85,0.5333333333333333,0.05175438596491228,0.46003898635477586,1.0,"{""audit_thresh"": 1.024283939576622, ""kernel_width_or_setting"": ""silverman"", ""bandwidth_malign"": 0.40762165792668253, ""bandwidth_benign"": 0.30939682885552594, ""empirical_fpr"": 0.05175438596491228}"
61,2.5,1,0.21,20,Neyman-Pearson Alpha,0.8945482708536339,0.870065130260521,0.5568887775551102,0.07502505010020043,0.6002004008016034,0.0,"{""a_m"": 0.1769200811746261, ""p_m"": 0.999498997995992, ""a_s"": 0.0005010020040080443, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
61,2.5,1,0.21,20,Neyman-Pearson Beta,0.7524251215261036,0.7301433824634529,0.4736130176447601,0.11450557598468972,0.9160446078775177,0.0,"{""a_m"": 0.2893609882060355, ""p_m"": 0.9994689538390631, ""a_s"": 0.0005310461609369099, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
52,2.0,1,0.21,20,One second monitor region,0.8669724770642202,0.91,0.55,0.06491228070175438,0.6491228070175438,0.4868421052631579,"{""top_thresh"": 6.200033133482689, ""bot_thresh"": 4.399851718789065, ""audit_thresh"": 0.019613736148424987, ""N_first"": true, ""bandwidth_2d"": ""silverman"", ""bandwidth_1d"": ""silverman"", ""bandwidth_2d_malign"": 0.40762165792668253, ""bandwidth_2d_benign"": 0.30939682885552594, ""bandwidth_alpha_attack"": 0.36082485735185094, ""bandwidth_beta_attack"": 0.36082485735185094, ""bandwidth_alpha_benign"": 0.25918315791695884, ""bandwidth_beta_benign"": 0.25918315791695884}"
61,2.5,1,0.21,20,Two monitors always,0.8853211009174312,0.88,0.57,0.06403508771929825,0.512280701754386,1.0,"{""audit_thresh"": 0.5175774658119234, ""kernel_width_or_setting"": ""silverman"", ""bandwidth_malign"": 0.40762165792668253, ""bandwidth_benign"": 0.30939682885552594, ""empirical_fpr"": 0.06403508771929825}"
61,2.75,1,0.21,20,Neyman-Pearson Alpha,0.8996692980584596,0.9005813953488372,0.5923837209302325,0.08779069767441862,0.6384778012684991,0.0,"{""a_m"": 0.17642370813447972, ""p_m"": 0.9941860465116279, ""a_s"": 0.005813953488372103, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
51,2.25,1,0.21,20,One second monitor region,0.9174311926605505,0.87,0.5733333333333334,0.07543859649122807,0.6705653021442495,0.5219298245614035,"{""top_thresh"": 6.200033133482689, ""bot_thresh"": 4.200038089185785, ""audit_thresh"": -0.42005769639210877, ""N_first"": true, ""bandwidth_2d"": ""silverman"", ""bandwidth_1d"": ""silverman"", ""bandwidth_2d_malign"": 0.40762165792668253, ""bandwidth_2d_benign"": 0.30939682885552594, ""bandwidth_alpha_attack"": 0.36082485735185094, ""bandwidth_beta_attack"": 0.36082485735185094, ""bandwidth_alpha_benign"": 0.25918315791695884, ""bandwidth_beta_benign"": 0.25918315791695884}"
52,2.5,1,0.21,20,One second monitor region,0.9036697247706422,0.92,0.6033333333333334,0.07982456140350877,0.6385964912280702,0.6929824561403509,"{""top_thresh"": 6.200033133482689, ""bot_thresh"": 3.7999522071974905, ""audit_thresh"": -0.055922938985846216, ""N_first"": true, ""bandwidth_2d"": ""silverman"", ""bandwidth_1d"": ""silverman"", ""bandwidth_2d_malign"": 0.40762165792668253, ""bandwidth_2d_benign"": 0.30939682885552594, ""bandwidth_alpha_attack"": 0.36082485735185094, ""bandwidth_beta_attack"": 0.36082485735185094, ""bandwidth_alpha_benign"": 0.25918315791695884, ""bandwidth_beta_benign"": 0.25918315791695884}"
61,2.75,1,0.21,20,Neyman-Pearson Beta,0.7845745640446741,0.7501981646901009,0.5303725496173897,0.1270083229169842,0.9236968939417032,0.0,"{""a_m"": 0.2891309768121678, ""p_m"": 0.9992073412395964, ""a_s"": 0.0007926587604035751, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
61,2.75,1,0.21,20,Two monitors always,0.9036697247706422,0.89,0.5933333333333334,0.07631578947368421,0.5550239234449761,1.0,"{""audit_thresh"": 0.1818067641090968, ""kernel_width_or_setting"": ""silverman"", ""bandwidth_malign"": 0.40762165792668253, ""bandwidth_benign"": 0.30939682885552594, ""empirical_fpr"": 0.07631578947368421}"
61,3.0,1,0.21,20,Neyman-Pearson Alpha,0.9046536908097572,0.9109193054136875,0.6106843718079673,0.10051072522982625,0.670071501532175,0.0,"{""a_m"": -0.3056863541675343, ""p_m"": 0.989785495403473, ""a_s"": 0.010214504596526952, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
61,3.0,1,0.21,20,Neyman-Pearson Beta,0.7981713861785743,0.760007430110523,0.5366810109078151,0.13950032506733548,0.9300021671155698,0.0,"{""a_m"": -0.08091484284621231, ""p_m"": 0.9999690412061545, ""a_s"": 3.09587938455147e-05, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
58,0.75,1,0.21,20,One second monitor region,0.6788990825688074,0.67,0.27,0.02017543859649123,0.5380116959064328,0.13596491228070176,"{""top_thresh"": 6.455315741275094, ""bot_thresh"": 5.200099225562796, ""audit_thresh"": 2.3097138149495517, ""N_first"": true, ""bandwidth_2d"": ""silverman"", ""bandwidth_1d"": ""silverman"", ""bandwidth_2d_malign"": 0.40762165792668253, ""bandwidth_2d_benign"": 0.30939682885552594, ""bandwidth_alpha_attack"": 0.36082485735185094, ""bandwidth_beta_attack"": 0.36082485735185094, ""bandwidth_alpha_benign"": 0.25918315791695884, ""bandwidth_beta_benign"": 0.25918315791695884}"
52,1.5,1,0.21,20,One second monitor region,0.8211009174311926,0.83,0.48,0.04473684210526316,0.5964912280701754,0.3912280701754386,"{""top_thresh"": 6.200033133482689, ""bot_thresh"": 4.599956612883354, ""audit_thresh"": 1.0392732238732525, ""N_first"": true, ""bandwidth_2d"": ""silverman"", ""bandwidth_1d"": ""silverman"", ""bandwidth_2d_malign"": 0.40762165792668253, ""bandwidth_2d_benign"": 0.30939682885552594, ""bandwidth_alpha_attack"": 0.36082485735185094, ""bandwidth_beta_attack"": 0.36082485735185094, ""bandwidth_alpha_benign"": 0.25918315791695884, ""bandwidth_beta_benign"": 0.25918315791695884}"
61,3.0,1,0.21,20,Two monitors always,0.9174311926605505,0.91,0.61,0.08947368421052632,0.5964912280701754,1.0,"{""audit_thresh"": -0.2674245622867075, ""kernel_width_or_setting"": ""silverman"", ""bandwidth_malign"": 0.40762165792668253, ""bandwidth_benign"": 0.30939682885552594, ""empirical_fpr"": 0.08947368421052632}"
62,0.25,1,0.21,20,Neyman-Pearson Alpha,0.10872261748736191,0.10614795918367347,0.053801020408163265,0.005229591836734694,0.41836734693877553,0.0,"{""a_m"": 2.325451217769001, ""p_m"": 0.14540816326530612, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
62,0.25,1,0.21,20,Neyman-Pearson Beta,0.28372976367340064,0.26168614357262104,0.07929883138564275,0.004173622704507512,0.333889816360601,0.0,"{""a_m"": 2.944231779419637, ""p_m"": 0.7929883138564274, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
62,0.25,1,0.21,20,Two monitors always,0.0,0.0,0.0,0.0,0.0,0.0,"{""audit_thresh"": Infinity, ""kernel_width_or_setting"": ""silverman"", ""bandwidth_malign"": 0.40762165792668253, ""bandwidth_benign"": 0.30939682885552594, ""empirical_fpr"": 0}"
62,0.5,1,0.21,20,Neyman-Pearson Alpha,0.21744523497472382,0.21229591836734693,0.10760204081632653,0.010459183673469388,0.41836734693877553,0.0,"{""a_m"": 2.325451217769001, ""p_m"": 0.29081632653061223, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
62,0.5,1,0.21,20,Neyman-Pearson Beta,0.49565333322553257,0.47025260109889117,0.2037130293247484,0.014505004361393086,0.5802001744557235,0.0,"{""a_m"": 2.118525895172532, ""p_m"": 0.9995233941530355, ""a_s"": 0.00047660584696451735, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
62,0.5,1,0.21,20,Two monitors always,0.0,0.0,0.0,0.0,0.0,0.0,"{""audit_thresh"": Infinity, ""kernel_width_or_setting"": ""silverman"", ""bandwidth_malign"": 0.40762165792668253, ""bandwidth_benign"": 0.30939682885552594, ""empirical_fpr"": 0}"
