seed,Y,c_m,c_n,c_a,strategy,insample_safety,iid_test_safety,oos_safety,audit_fpr,audit_budget_share,use_two_monitor_prob,strategy_params
-1,1.1,1,0.21,10,Naive single monitor,0.11006289308176101,0.11006289308176101,0.24561403508771928,0.009649122807017544,0.08771929824561403,0.0,"{""a_m"": 7.800106661451009}"
-1,1.1,1,0.21,10,Neyman-Pearson,0.2389937106918239,0.2389937106918239,0.08771929824561403,0.010000000000000009,0.09090909090909098,0.0,"{""audit_thresh"": 3.242119807668926, ""audit_fpr"": 0.010000000000000009, ""audit_budget_share"": 0.09090909090909098, ""in_sample_safety"": 0.2389937106918239, ""bandwidth_malign"": 0.3345818077450813, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
-1,1.2,1,0.21,20,Naive single monitor,0.11006289308176101,0.11006289308176101,0.24561403508771928,0.009649122807017544,0.16081871345029242,0.0,"{""a_m"": 7.800106661451009}"
-1,1.8,1,0.21,80,Naive single monitor,0.11006289308176101,0.11006289308176101,0.24561403508771928,0.009649122807017544,0.4288499025341131,0.0,"{""a_m"": 7.800106661451009}"
-1,4.2,1,0.21,320,Naive single monitor,0.11006289308176101,0.11006289308176101,0.24561403508771928,0.009649122807017544,0.735171261487051,0.0,"{""a_m"": 7.800106661451009}"
-1,7.4,1,0.21,640,Naive single monitor,0.11006289308176101,0.11006289308176101,0.24561403508771928,0.009649122807017544,0.8345187292555714,0.0,"{""a_m"": 7.800106661451009}"
-1,2.6,1,0.21,160,Naive single monitor,0.11006289308176101,0.11006289308176101,0.24561403508771928,0.009649122807017544,0.5937921727395412,0.0,"{""a_m"": 7.800106661451009}"
-1,13.8,1,0.21,1280,Naive single monitor,0.11006289308176101,0.11006289308176101,0.24561403508771928,0.009649122807017544,0.8949911009407577,0.0,"{""a_m"": 7.800106661451009}"
-1,1.4,1,0.21,40,Naive single monitor,0.11006289308176101,0.11006289308176101,0.24561403508771928,0.009649122807017544,0.27568922305764415,0.0,"{""a_m"": 7.800106661451009}"
-1,26.6,1,0.21,2560,Naive single monitor,0.11006289308176101,0.11006289308176101,0.24561403508771928,0.009649122807017544,0.9286373829310117,0.0,"{""a_m"": 7.800106661451009}"
1,1.4,1,0.21,40,Naive single monitor,0.11009174311926606,0.11,0.24561403508771928,0.009649122807017544,0.27568922305764415,0.0,"{""a_m"": 7.800106661451009}"
1,1.2,1,0.21,20,Naive single monitor,0.11009174311926606,0.11,0.24561403508771928,0.009649122807017544,0.16081871345029242,0.0,"{""a_m"": 7.800106661451009}"
1,1.1,1,0.21,10,Naive single monitor,0.11009174311926606,0.11,0.24561403508771928,0.009649122807017544,0.08771929824561403,0.0,"{""a_m"": 7.800106661451009}"
1,2.6,1,0.21,160,Naive single monitor,0.11009174311926606,0.11,0.24561403508771928,0.009649122807017544,0.5937921727395412,0.0,"{""a_m"": 7.800106661451009}"
1,1.8,1,0.21,80,Naive single monitor,0.11009174311926606,0.11,0.24561403508771928,0.009649122807017544,0.4288499025341131,0.0,"{""a_m"": 7.800106661451009}"
1,4.2,1,0.21,320,Naive single monitor,0.11009174311926606,0.11,0.24561403508771928,0.009649122807017544,0.735171261487051,0.0,"{""a_m"": 7.800106661451009}"
1,26.6,1,0.21,2560,Naive single monitor,0.11009174311926606,0.11,0.24561403508771928,0.009649122807017544,0.9286373829310117,0.0,"{""a_m"": 7.800106661451009}"
1,7.4,1,0.21,640,Naive single monitor,0.11009174311926606,0.11,0.24561403508771928,0.009649122807017544,0.8345187292555714,0.0,"{""a_m"": 7.800106661451009}"
1,13.8,1,0.21,1280,Naive single monitor,0.11009174311926606,0.11,0.24561403508771928,0.009649122807017544,0.8949911009407577,0.0,"{""a_m"": 7.800106661451009}"
2,1.2,1,0.21,20,Naive single monitor,0.11467889908256881,0.1,0.24561403508771928,0.009649122807017544,0.16081871345029242,0.0,"{""a_m"": 7.800106661451009}"
2,1.8,1,0.21,80,Naive single monitor,0.11467889908256881,0.1,0.24561403508771928,0.009649122807017544,0.4288499025341131,0.0,"{""a_m"": 7.800106661451009}"
2,1.4,1,0.21,40,Naive single monitor,0.11467889908256881,0.1,0.24561403508771928,0.009649122807017544,0.27568922305764415,0.0,"{""a_m"": 7.800106661451009}"
2,1.1,1,0.21,10,Naive single monitor,0.11467889908256881,0.1,0.24561403508771928,0.009649122807017544,0.08771929824561403,0.0,"{""a_m"": 7.800106661451009}"
2,2.6,1,0.21,160,Naive single monitor,0.11467889908256881,0.1,0.24561403508771928,0.009649122807017544,0.5937921727395412,0.0,"{""a_m"": 7.800106661451009}"
2,4.2,1,0.21,320,Naive single monitor,0.11467889908256881,0.1,0.24561403508771928,0.009649122807017544,0.735171261487051,0.0,"{""a_m"": 7.800106661451009}"
2,13.8,1,0.21,1280,Naive single monitor,0.11467889908256881,0.1,0.24561403508771928,0.009649122807017544,0.8949911009407577,0.0,"{""a_m"": 7.800106661451009}"
2,7.4,1,0.21,640,Naive single monitor,0.11467889908256881,0.1,0.24561403508771928,0.009649122807017544,0.8345187292555714,0.0,"{""a_m"": 7.800106661451009}"
2,26.6,1,0.21,2560,Naive single monitor,0.11467889908256881,0.1,0.24561403508771928,0.009649122807017544,0.9286373829310117,0.0,"{""a_m"": 7.800106661451009}"
3,1.2,1,0.21,20,Naive single monitor,0.0963302752293578,0.14,0.24561403508771928,0.009649122807017544,0.16081871345029242,0.0,"{""a_m"": 7.800106661451009}"
3,1.1,1,0.21,10,Naive single monitor,0.0963302752293578,0.14,0.24561403508771928,0.009649122807017544,0.08771929824561403,0.0,"{""a_m"": 7.800106661451009}"
3,1.8,1,0.21,80,Naive single monitor,0.0963302752293578,0.14,0.24561403508771928,0.009649122807017544,0.4288499025341131,0.0,"{""a_m"": 7.800106661451009}"
3,1.4,1,0.21,40,Naive single monitor,0.0963302752293578,0.14,0.24561403508771928,0.009649122807017544,0.27568922305764415,0.0,"{""a_m"": 7.800106661451009}"
3,2.6,1,0.21,160,Naive single monitor,0.0963302752293578,0.14,0.24561403508771928,0.009649122807017544,0.5937921727395412,0.0,"{""a_m"": 7.800106661451009}"
3,4.2,1,0.21,320,Naive single monitor,0.0963302752293578,0.14,0.24561403508771928,0.009649122807017544,0.735171261487051,0.0,"{""a_m"": 7.800106661451009}"
3,7.4,1,0.21,640,Naive single monitor,0.0963302752293578,0.14,0.24561403508771928,0.009649122807017544,0.8345187292555714,0.0,"{""a_m"": 7.800106661451009}"
3,13.8,1,0.21,1280,Naive single monitor,0.0963302752293578,0.14,0.24561403508771928,0.009649122807017544,0.8949911009407577,0.0,"{""a_m"": 7.800106661451009}"
4,1.1,1,0.21,10,Naive single monitor,0.0963302752293578,0.14,0.24561403508771928,0.009649122807017544,0.08771929824561403,0.0,"{""a_m"": 7.800106661451009}"
3,26.6,1,0.21,2560,Naive single monitor,0.0963302752293578,0.14,0.24561403508771928,0.009649122807017544,0.9286373829310117,0.0,"{""a_m"": 7.800106661451009}"
4,1.2,1,0.21,20,Naive single monitor,0.0963302752293578,0.14,0.24561403508771928,0.009649122807017544,0.16081871345029242,0.0,"{""a_m"": 7.800106661451009}"
4,1.4,1,0.21,40,Naive single monitor,0.0963302752293578,0.14,0.24561403508771928,0.009649122807017544,0.27568922305764415,0.0,"{""a_m"": 7.800106661451009}"
4,1.8,1,0.21,80,Naive single monitor,0.0963302752293578,0.14,0.24561403508771928,0.009649122807017544,0.4288499025341131,0.0,"{""a_m"": 7.800106661451009}"
4,2.6,1,0.21,160,Naive single monitor,0.0963302752293578,0.14,0.24561403508771928,0.009649122807017544,0.5937921727395412,0.0,"{""a_m"": 7.800106661451009}"
4,4.2,1,0.21,320,Naive single monitor,0.0963302752293578,0.14,0.24561403508771928,0.009649122807017544,0.735171261487051,0.0,"{""a_m"": 7.800106661451009}"
4,13.8,1,0.21,1280,Naive single monitor,0.0963302752293578,0.14,0.24561403508771928,0.009649122807017544,0.8949911009407577,0.0,"{""a_m"": 7.800106661451009}"
4,7.4,1,0.21,640,Naive single monitor,0.0963302752293578,0.14,0.24561403508771928,0.009649122807017544,0.8345187292555714,0.0,"{""a_m"": 7.800106661451009}"
4,26.6,1,0.21,2560,Naive single monitor,0.0963302752293578,0.14,0.24561403508771928,0.009649122807017544,0.9286373829310117,0.0,"{""a_m"": 7.800106661451009}"
5,1.1,1,0.21,10,Naive single monitor,0.10550458715596331,0.12,0.24561403508771928,0.009649122807017544,0.08771929824561403,0.0,"{""a_m"": 7.800106661451009}"
-1,1.8,1,0.21,80,Neyman-Pearson,0.2389937106918239,0.2389937106918239,0.08771929824561403,0.01,0.4444444444444445,0.0,"{""audit_thresh"": 3.242119807668926, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.4444444444444445, ""in_sample_safety"": 0.2389937106918239, ""bandwidth_malign"": 0.3345818077450813, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
2,2.6,1,0.21,160,Neyman-Pearson,0.24770642201834864,0.22,0.08771929824561403,0.01,0.6153846153846154,0.0,"{""audit_thresh"": 3.278470645937537, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.6153846153846154, ""in_sample_safety"": 0.24770642201834864, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
1,13.8,1,0.21,1280,Neyman-Pearson Stochastic,0.2865117126141098,0.31229776674937965,0.14838709677419357,0.010272952853598015,0.9528535980148883,0.0,"{""a_m"": 3.074935240922714, ""p_m"": 0.650620347394541, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
1,1.1,1,0.21,10,Neyman-Pearson,0.24311926605504589,0.23,0.08771929824561403,0.010000000000000009,0.09090909090909098,0.0,"{""audit_thresh"": 3.2080145000806812, ""audit_fpr"": 0.010000000000000009, ""audit_budget_share"": 0.09090909090909098, ""in_sample_safety"": 0.24311926605504589, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
1,1.4,1,0.21,40,Neyman-Pearson,0.24311926605504589,0.23,0.08771929824561403,0.009999999999999998,0.28571428571428564,0.0,"{""audit_thresh"": 3.2080145000806812, ""audit_fpr"": 0.009999999999999998, ""audit_budget_share"": 0.28571428571428564, ""in_sample_safety"": 0.24311926605504589, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
-1,1.2,1,0.21,20,Neyman-Pearson,0.2389937106918239,0.2389937106918239,0.08771929824561403,0.009999999999999998,0.16666666666666663,0.0,"{""audit_thresh"": 3.242119807668926, ""audit_fpr"": 0.009999999999999998, ""audit_budget_share"": 0.16666666666666663, ""in_sample_safety"": 0.2389937106918239, ""bandwidth_malign"": 0.3345818077450813, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
1,1.2,1,0.21,20,Neyman-Pearson,0.24311926605504589,0.23,0.08771929824561403,0.009999999999999998,0.16666666666666663,0.0,"{""audit_thresh"": 3.2080145000806812, ""audit_fpr"": 0.009999999999999998, ""audit_budget_share"": 0.16666666666666663, ""in_sample_safety"": 0.24311926605504589, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
2,1.8,1,0.21,80,Neyman-Pearson Stochastic,0.3948340619419986,0.35118120805369124,0.16912751677852347,0.013892617449664428,0.6174496644295302,0.0,"{""a_m"": 3.0094152326599874, ""p_m"": 0.6885906040268456, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
1,4.2,1,0.21,320,Neyman-Pearson,0.24311926605504589,0.23,0.08771929824561403,0.01,0.7619047619047619,0.0,"{""audit_thresh"": 3.2080145000806812, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.7619047619047619, ""in_sample_safety"": 0.24311926605504589, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
5,1.2,1,0.21,20,Naive single monitor,0.10550458715596331,0.12,0.24561403508771928,0.009649122807017544,0.16081871345029242,0.0,"{""a_m"": 7.800106661451009}"
-1,1.1,1,0.21,10,Neyman-Pearson Stochastic,0.6081382132302796,0.6081382132302796,0.463855421686747,0.034457831325301204,0.3132530120481927,0.0,"{""a_m"": 1.7000824295625128, ""p_m"": 0.755421686746988, ""a_s"": 0.0, ""bandwidth_malign"": 0.3345818077450813, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
5,1.4,1,0.21,40,Naive single monitor,0.10550458715596331,0.12,0.24561403508771928,0.009649122807017544,0.27568922305764415,0.0,"{""a_m"": 7.800106661451009}"
1,1.8,1,0.21,80,Neyman-Pearson,0.24311926605504589,0.23,0.08771929824561403,0.01,0.4444444444444445,0.0,"{""audit_thresh"": 3.2080145000806812, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.4444444444444445, ""in_sample_safety"": 0.24311926605504589, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
1,13.8,1,0.21,1280,Neyman-Pearson,0.24311926605504589,0.23,0.08771929824561403,0.01,0.927536231884058,0.0,"{""audit_thresh"": 3.2080145000806812, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.927536231884058, ""in_sample_safety"": 0.24311926605504589, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
1,2.6,1,0.21,160,Neyman-Pearson,0.24311926605504589,0.23,0.08771929824561403,0.01,0.6153846153846154,0.0,"{""audit_thresh"": 3.2080145000806812, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.6153846153846154, ""in_sample_safety"": 0.24311926605504589, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
5,2.6,1,0.21,160,Naive single monitor,0.10550458715596331,0.12,0.24561403508771928,0.009649122807017544,0.5937921727395412,0.0,"{""a_m"": 7.800106661451009}"
5,1.8,1,0.21,80,Naive single monitor,0.10550458715596331,0.12,0.24561403508771928,0.009649122807017544,0.4288499025341131,0.0,"{""a_m"": 7.800106661451009}"
5,4.2,1,0.21,320,Naive single monitor,0.10550458715596331,0.12,0.24561403508771928,0.009649122807017544,0.735171261487051,0.0,"{""a_m"": 7.800106661451009}"
2,1.4,1,0.21,40,Neyman-Pearson,0.24770642201834864,0.22,0.08771929824561403,0.009999999999999998,0.28571428571428564,0.0,"{""audit_thresh"": 3.278470645937537, ""audit_fpr"": 0.009999999999999998, ""audit_budget_share"": 0.28571428571428564, ""in_sample_safety"": 0.24770642201834864, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
1,7.4,1,0.21,640,Neyman-Pearson,0.24311926605504589,0.23,0.08771929824561403,0.01,0.8648648648648649,0.0,"{""audit_thresh"": 3.2080145000806812, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.8648648648648649, ""in_sample_safety"": 0.24311926605504589, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
2,1.1,1,0.21,10,Neyman-Pearson,0.24770642201834864,0.22,0.08771929824561403,0.010000000000000009,0.09090909090909098,0.0,"{""audit_thresh"": 3.278470645937537, ""audit_fpr"": 0.010000000000000009, ""audit_budget_share"": 0.09090909090909098, ""in_sample_safety"": 0.24770642201834864, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
2,7.4,1,0.21,640,Neyman-Pearson Stochastic,0.3056654637158138,0.29319431279620856,0.1519747235387046,0.010521327014218011,0.9099526066350712,0.0,"{""a_m"": 3.092064966664129, ""p_m"": 0.666350710900474, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
1,26.6,1,0.21,2560,Neyman-Pearson,0.24311926605504589,0.23,0.08771929824561403,0.01,0.9624060150375939,0.0,"{""audit_thresh"": 3.2080145000806812, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.9624060150375939, ""in_sample_safety"": 0.24311926605504589, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
1,1.2,1,0.21,20,Neyman-Pearson Stochastic,0.5186669163078075,0.5164897959183673,0.3795918367346939,0.02510204081632653,0.41836734693877553,0.0,"{""a_m"": 2.2867782181620058, ""p_m"": 0.6979591836734693, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
1,1.4,1,0.21,40,Neyman-Pearson Stochastic,0.42971679297965687,0.4579826086956521,0.328695652173913,0.017652173913043474,0.5043478260869564,0.0,"{""a_m"": 2.731156406790798, ""p_m"": 0.6939130434782608, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
5,7.4,1,0.21,640,Naive single monitor,0.10550458715596331,0.12,0.24561403508771928,0.009649122807017544,0.8345187292555714,0.0,"{""a_m"": 7.800106661451009}"
2,1.8,1,0.21,80,Neyman-Pearson,0.24770642201834864,0.22,0.08771929824561403,0.01,0.4444444444444445,0.0,"{""audit_thresh"": 3.278470645937537, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.4444444444444445, ""in_sample_safety"": 0.24770642201834864, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
1,1.1,1,0.21,10,Neyman-Pearson Stochastic,0.6120172818433967,0.5978372093023255,0.47325581395348837,0.037093023255813956,0.3372093023255814,0.0,"{""a_m"": 1.4510564360076244, ""p_m"": 0.7290697674418605, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
2,2.6,1,0.21,160,Neyman-Pearson Stochastic,0.3526019262248278,0.3136182572614108,0.15103734439834024,0.01240663900414938,0.7634854771784233,0.0,"{""a_m"": 3.0094152326599874, ""p_m"": 0.6149377593360996, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
2,1.2,1,0.21,20,Neyman-Pearson,0.24770642201834864,0.22,0.08771929824561403,0.009999999999999998,0.16666666666666663,0.0,"{""audit_thresh"": 3.278470645937537, ""audit_fpr"": 0.009999999999999998, ""audit_budget_share"": 0.16666666666666663, ""in_sample_safety"": 0.24770642201834864, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
-1,26.6,1,0.21,2560,Neyman-Pearson,0.2389937106918239,0.2389937106918239,0.08771929824561403,0.01,0.9624060150375939,0.0,"{""audit_thresh"": 3.242119807668926, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.9624060150375939, ""in_sample_safety"": 0.2389937106918239, ""bandwidth_malign"": 0.3345818077450813, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
5,13.8,1,0.21,1280,Naive single monitor,0.10550458715596331,0.12,0.24561403508771928,0.009649122807017544,0.8949911009407577,0.0,"{""a_m"": 7.800106661451009}"
-1,4.2,1,0.21,320,Neyman-Pearson,0.2389937106918239,0.2389937106918239,0.08771929824561403,0.01,0.7619047619047619,0.0,"{""audit_thresh"": 3.242119807668926, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.7619047619047619, ""in_sample_safety"": 0.2389937106918239, ""bandwidth_malign"": 0.3345818077450813, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
1,4.2,1,0.21,320,Neyman-Pearson Stochastic,0.30748623853211005,0.3210776470588235,0.1383529411764706,0.011364705882352942,0.8658823529411765,0.0,"{""a_m"": 2.944700847747047, ""p_m"": 0.5632941176470588, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
1,2.6,1,0.21,160,Neyman-Pearson Stochastic,0.335677033766036,0.35051452282157675,0.15103734439834024,0.01240663900414938,0.7634854771784233,0.0,"{""a_m"": 2.944700847747047, ""p_m"": 0.6149377593360996, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
1,7.4,1,0.21,640,Neyman-Pearson Stochastic,0.2934388451671813,0.31984834123222755,0.1519747235387046,0.010521327014218011,0.9099526066350712,0.0,"{""a_m"": 3.074935240922714, ""p_m"": 0.666350710900474, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
1,1.8,1,0.21,80,Neyman-Pearson Stochastic,0.37588202696878265,0.39249664429530196,0.16912751677852347,0.013892617449664428,0.6174496644295302,0.0,"{""a_m"": 2.944700847747047, ""p_m"": 0.6885906040268456, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
2,4.2,1,0.21,320,Neyman-Pearson,0.24770642201834864,0.22,0.08771929824561403,0.01,0.7619047619047619,0.0,"{""audit_thresh"": 3.278470645937537, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.7619047619047619, ""in_sample_safety"": 0.24770642201834864, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
3,1.1,1,0.21,10,Neyman-Pearson Stochastic,0.6019842116492427,0.6197093023255814,0.47325581395348837,0.037093023255813956,0.3372093023255814,0.0,"{""a_m"": 1.4762880125037139, ""p_m"": 0.7290697674418605, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
2,13.8,1,0.21,1280,Neyman-Pearson,0.24770642201834864,0.22,0.08771929824561403,0.01,0.927536231884058,0.0,"{""audit_thresh"": 3.278470645937537, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.927536231884058, ""in_sample_safety"": 0.24770642201834864, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
6,1.1,1,0.21,10,Naive single monitor,0.11467889908256881,0.1,0.24561403508771928,0.009649122807017544,0.08771929824561403,0.0,"{""a_m"": 7.800106661451009}"
5,26.6,1,0.21,2560,Naive single monitor,0.10550458715596331,0.12,0.24561403508771928,0.009649122807017544,0.9286373829310117,0.0,"{""a_m"": 7.800106661451009}"
6,1.2,1,0.21,20,Naive single monitor,0.11467889908256881,0.1,0.24561403508771928,0.009649122807017544,0.16081871345029242,0.0,"{""a_m"": 7.800106661451009}"
6,1.4,1,0.21,40,Naive single monitor,0.11467889908256881,0.1,0.24561403508771928,0.009649122807017544,0.27568922305764415,0.0,"{""a_m"": 7.800106661451009}"
2,7.4,1,0.21,640,Neyman-Pearson,0.24770642201834864,0.22,0.08771929824561403,0.01,0.8648648648648649,0.0,"{""audit_thresh"": 3.278470645937537, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.8648648648648649, ""in_sample_safety"": 0.24770642201834864, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
-1,13.8,1,0.21,1280,Neyman-Pearson,0.2389937106918239,0.2389937106918239,0.08771929824561403,0.01,0.927536231884058,0.0,"{""audit_thresh"": 3.242119807668926, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.927536231884058, ""in_sample_safety"": 0.2389937106918239, ""bandwidth_malign"": 0.3345818077450813, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
2,26.6,1,0.21,2560,Neyman-Pearson,0.24770642201834864,0.22,0.08771929824561403,0.01,0.9624060150375939,0.0,"{""audit_thresh"": 3.278470645937537, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.9624060150375939, ""in_sample_safety"": 0.24770642201834864, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
2,1.1,1,0.21,10,Neyman-Pearson Stochastic,0.6197632435631844,0.5582322580645162,0.44000000000000006,0.029096774193548388,0.264516129032258,0.0,"{""a_m"": 2.206828878365382, ""p_m"": 0.8090322580645162, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
3,1.1,1,0.21,10,Neyman-Pearson,0.26146788990825687,0.31,0.15789473684210525,0.010000000000000009,0.09090909090909098,0.0,"{""audit_thresh"": 3.183840492555329, ""audit_fpr"": 0.010000000000000009, ""audit_budget_share"": 0.09090909090909098, ""in_sample_safety"": 0.26146788990825687, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
4,1.1,1,0.21,10,Neyman-Pearson Stochastic,0.5925555432740135,0.6421084337349398,0.463855421686747,0.034457831325301204,0.3132530120481927,0.0,"{""a_m"": 1.7939707311624833, ""p_m"": 0.755421686746988, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
-1,4.2,1,0.21,320,Neyman-Pearson Stochastic,0.3142247744052502,0.3142247744052502,0.1582608695652174,0.010956521739130436,0.8347826086956522,0.0,"{""a_m"": 3.089353049786523, ""p_m"": 0.6939130434782609, ""a_s"": 0.0, ""bandwidth_malign"": 0.3345818077450813, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
1,26.6,1,0.21,2560,Neyman-Pearson Stochastic,0.2827972908385112,0.30824904701397715,0.1464633629817874,0.010139771283354512,0.9758576874205845,0.0,"{""a_m"": 3.074935240922714, ""p_m"": 0.6421855146124524, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
-1,7.4,1,0.21,640,Neyman-Pearson,0.2389937106918239,0.2389937106918239,0.08771929824561403,0.01,0.8648648648648649,0.0,"{""audit_thresh"": 3.242119807668926, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.8648648648648649, ""in_sample_safety"": 0.2389937106918239, ""bandwidth_malign"": 0.3345818077450813, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
-1,2.6,1,0.21,160,Neyman-Pearson,0.2389937106918239,0.2389937106918239,0.08771929824561403,0.01,0.6153846153846154,0.0,"{""audit_thresh"": 3.242119807668926, ""audit_fpr"": 0.01, ""audit_budget_share"": 0.6153846153846154, ""in_sample_safety"": 0.2389937106918239, ""bandwidth_malign"": 0.3345818077450813, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
